Id	tissue_sp_all	tissue_sp_3
chr4:152937640-152937817	0.985425205879458	
chr4:153023305-153023605	0.9913728516328644	
chr4:153071306-153071435	0.9921972867748392	
chr4:153165200-153165300	0.9915203284634432	
chr4:153180278-153180573	0.9855898741467418	
chr4:153180891-153181284	0.9909655064827444	
chr4:153190429-153190517	0.9958839318817534	0.6666666666666666
chr4:153265183-153265560	0.9701032269263744	0.6666666666666666
chr4:153313306-153313343	0.9501742061069558	0.562510987030932
chr4:153384076-153384094	0.9924056388103001	
chr4:153412522-153412921	0.9878840108503169	0.6666666666666666
chr4:153424227-153424394	0.9831521931176364	0.6666666666666666
chr4:153445736-153446128	0.9857710985877888	0.28352581949802697
chr4:153461614-153461859	0.9877125078233432	
chr4:153475381-153475544	0.9844241851140708	
chr4:153496878-153497164	0.9894585469981316	
chr4:153506273-153506484	0.9896880395371884	
chr4:153586444-153586816	0.9900194033950184	
chr4:153599392-153599746	0.9955588391687981	
chr4:153630965-153631147	0.9891534245561968	
chr4:153717992-153718074	0.9783039419516996	0.34954440222984773
chr4:153858553-153859077	0.9469595792944908	0.6666666666666666
chr4:153877923-153878050	0.9910504974423624	
chr4:153884926-153884958	0.9840860487795012	0.6666666666666666
chr4:153894415-153894544	0.9850449098662174	
chr4:153986368-153986713	0.9873663114585248	
chr4:154001109-154001458	0.9941977954796356	0.6666666666666666
chr4:154004659-154004831	0.98435834697556	0.6279476738549127
chr4:154035952-154036270	0.9877109700247124	0.6666666666666666
chr4:154127038-154127322	0.988237949013134	
chr4:154127862-154128178	0.9824119229526774	
chr4:154138645-154138936	0.9929976446768024	
chr4:154154502-154154721	0.9946958644719166	
chr4:154170296-154170804	0.9829291777155468	0.47585285004583894
chr4:154176673-154176745	0.9938036962411506	
chr4:154179244-154179424	0.9875050462623516	
chr4:154235645-154236052	0.9924493026322114	
chr4:154244307-154244410	0.9850344463173152	0.6666666666666666
chr4:154248193-154248592	0.9925724706167196	
chr4:154253952-154254140	0.9881723920637489	0.6666666666666666
chr4:154269495-154269528	0.9853466588732332	0.2757571396655498
chr4:154347723-154347988	0.9873759635089558	
chr4:154350468-154350645	0.9882021697299748	
chr4:154354806-154355109	0.9925980334027504	0.6666666666666666
chr4:154360422-154360809	0.98949253202912	0.6666666666666666
chr4:154361957-154362025	0.9921206093490428	
chr4:154408922-154409996	0.9709376957485762	0.6666666666666666
chr4:154429389-154429734	0.9899608675498226	
chr4:154463481-154463580	0.993505109209014	
chr4:154548347-154548481	0.969100440712879	0.6666666666666666
chr4:154562795-154563024	0.9895245151132616	
chr4:154563169-154563512	0.9911096132641204	
chr4:154570939-154571327	0.9875172063301564	
chr4:154571958-154574588	0.9924595192060984	0.6666666666666666
chr4:154577062-154577591	0.9890608137740804	
chr4:154578707-154579027	0.988995160282013	
chr4:154580466-154580842	0.9789313582517708	0.549534994738139
chr4:154584497-154584872	0.9835574084884864	0.5081560495029359
chr4:154597696-154597910	0.9950181093336192	
chr4:154598070-154598582	0.9903626678788388	0.6666666666666666
chr4:154685841-154686040	0.9941271849647412	
chr4:154711358-154711691	0.9909411703648816	
chr4:154711839-154712367	0.9825519787034008	
chr4:154727747-154727998	0.9916182932809398	
chr4:154869368-154869583	0.9896029708407668	
chr4:154994537-154994972	0.98760115192334	
chr4:155148499-155148707	0.983519881040752	0.6666666666666666
chr4:155239135-155239272	0.9882947457287672	0.4836537930578417
chr4:155335642-155335663	0.9945303519657936	0.6666666666666666
chr4:155378623-155378919	0.9934983147504176	0.6666666666666666
chr4:155519290-155519521	0.9938442173814532	0.6293089041998341
chr4:155536532-155536671	0.991966405589965	
chr4:155577667-155577895	0.9937760052852448	0.6666666666666666
chr4:155596713-155596755	0.9958949366186194	
chr4:155723940-155724160	0.9941158764164452	
chr4:156388113-156388229	0.9922461612533442	
chr4:156487574-156487799	0.9908305447049348	
chr4:157168772-157168993	0.9935680681496818	
chr4:157397521-157397868	0.9800546853790664	
chr4:157436564-157436739	0.9904709110143664	
chr4:157692679-157692824	0.9826957901158035	0.6666666666666666
chr4:157718385-157718680	0.9786850112866322	
chr4:157811355-157811573	0.9884197034025044	
chr4:157860997-157861294	0.982485364509682	
chr4:157863056-157863372	0.9557467923707536	0.5782001660671359
chr4:157866755-157867028	0.9891954808496396	
chr4:157867687-157867968	0.9856634852619556	
chr4:157868046-157868334	0.9740090165272732	
chr4:157869778-157870097	0.9887137662762984	
chr4:157870715-157871133	0.9590352808021336	0.36110063420578137
chr4:157889828-157890031	0.95546451356244	0.6666666666666666
chr4:157893618-157893834	0.992893887199848	0.6666666666666666
chr4:157894352-157894618	0.9906883392919476	
chr4:157913649-157913799	0.9931689767305538	
chr4:157914330-157914429	0.9933138682497268	
chr4:157973833-157974145	0.9894890751460674	
chr4:158125886-158126027	0.9928332813935168	0.5027071615204688
chr4:158165713-158165951	0.9898637919677976	
chr4:158186667-158186917	0.993747393119513	
chr4:158219771-158220072	0.988847149174162	
chr4:158245873-158246053	0.9911162765675404	
chr4:158815027-158815407	0.9919615704940348	
chr4:158883602-158883623	0.9822421787302108	
chr4:158904600-158904766	0.9841857044730892	
chr4:158913596-158913823	0.9958677591090344	
chr4:158928268-158928394	0.994629529973862	
chr4:158941982-158942153	0.9930192210602954	
chr4:158954591-158954700	0.9918634630820498	
chr4:159015926-159016366	0.9823822838519309	
chr4:159082542-159083127	0.9846106736934328	0.6666666666666666
chr4:159083815-159084086	0.9905562718189892	
chr4:159084460-159084729	0.9882896337442658	0.6666666666666666
chr4:159085222-159085591	0.9900785755965514	
chr4:159095291-159095702	0.9854487776874536	0.6666666666666666
chr4:159101630-159101785	0.988021594296964	
chr4:159103850-159104073	0.9857235995645808	
chr4:159112760-159112996	0.9873211959558076	0.6666666666666666
chr4:159130594-159130739	0.9923454054011268	
chr4:159169271-159169555	0.9962645586161916	
chr4:159451512-159451881	0.9872149031502638	
chr4:159456414-159456798	0.9896563813728158	
chr4:159460257-159460327	0.99611863510922	
chr4:159461412-159461532	0.9955954593275512	
chr4:159463671-159463825	0.988604997195622	
chr4:159464430-159464662	0.9959026149540016	
chr4:159493065-159493294	0.986770660279894	
chr4:159592059-159592445	0.957730124265914	0.2593304771048358
chr4:159641149-159641258	0.9861478935616412	0.6666666666666666
chr4:159643443-159643599	0.9832519702589491	0.594226542093626
chr4:159696369-159696741	0.9928282429999418	0.6666666666666666
chr4:159699125-159699486	0.9889559245055064	
chr4:159717804-159718257	0.9911580716272932	
chr4:159722307-159722497	0.9919642889527288	
chr4:159728927-159729240	0.9869732040497808	
chr4:159730667-159731144	0.9939644495507316	
chr4:159731152-159732543	0.9910948406499486	
chr4:159732931-159733171	0.9898818396148542	0.6666666666666666
chr4:159739093-159739482	0.9939301966916956	
chr4:159740045-159740169	0.9911732403455016	
chr4:159741404-159741764	0.993533979603432	
chr4:159742407-159742876	0.9945589920348892	
chr4:159746098-159746434	0.9913787178905056	
chr4:159748095-159748254	0.9795978704558019	0.6666666666666666
chr4:159857327-159857643	0.9943449227596088	0.6666666666666666
chr4:159861509-159861775	0.9937618777960254	
chr4:159925060-159925429	0.9747231355489588	0.25903445135162845
chr4:160160934-160161439	0.993093191577196	0.6666666666666666
chr4:160191202-160191310	0.9811824723907712	
chr4:160195976-160196239	0.9860941671997292	0.6666666666666666
chr4:160199508-160199928	0.9962895302583149	0.6666666666666666
chr4:160424445-160424685	0.9914823388979876	
chr4:160425605-160425792	0.99542696950902	
chr4:160519936-160519948	0.9959767847593004	
chr4:160521424-160521676	0.9955043924970192	
chr4:160552495-160552686	0.996135311046141	
chr4:160605526-160605775	0.9950663379412574	
chr4:160653847-160654112	0.9947799936427658	
chr4:160673649-160674004	0.9932376532398024	
chr4:160760364-160760617	0.988632114641442	
chr4:160892821-160893077	0.9939640232100088	
chr4:161240057-161240222	0.9877052691247656	
chr4:161769764-161769816	0.9957338894606652	0.6666666666666666
chr4:162371144-162371411	0.9946023438368348	
chr4:162565757-162566134	0.9938395329027282	
chr4:162590696-162590746	0.9931861512960652	
chr4:162615770-162615950	0.9910911004251826	
chr4:162625637-162625896	0.9922766571537632	
chr4:162655809-162655839	0.9847391100246801	
chr4:162684841-162685083	0.9943456892297518	
chr4:162763693-162764075	0.992944165185261	
chr4:162808424-162808493	0.9899683582443828	
chr4:162851108-162851373	0.9919351683156892	
chr4:162978202-162978421	0.9889561136465516	
chr4:163021917-163022313	0.9912538988608722	
chr4:163760228-163760241	0.9930567091718584	
chr4:164085826-164086168	0.9897087984767664	
chr4:164414222-164414415	0.9839035810312644	0.6121407025445444
chr4:164464203-164464350	0.9871873361942376	0.39291294386102726
chr4:164465601-164465786	0.9914024656369391	0.6666666666666666
chr4:164471489-164471679	0.9884984383462944	0.3723434933364899
chr4:164486081-164486094	0.988452320152454	
chr4:164492203-164492428	0.9929737171337044	
chr4:164512914-164513104	0.9909876996691148	
chr4:164528161-164528292	0.9932832383396692	
chr4:164532440-164532627	0.9937690958768172	
chr4:164543460-164543823	0.9907791275882184	
chr4:164583865-164584289	0.9915084030218918	
chr4:164584876-164585423	0.9947706629809296	
chr4:164688247-164688444	0.9897063523508844	
chr4:164740451-164740688	0.9936131021597632	
chr4:164741001-164741233	0.9846722263695216	
chr4:164755416-164755437	0.9882978819887828	
chr4:164780413-164780536	0.9909397247369992	
chr4:164817939-164818272	0.9890048016082222	
chr4:164871108-164871241	0.997141686393644	
chr4:164876357-164876532	0.989587483456832	
chr4:165210734-165210789	0.9917215663423096	
chr4:165331650-165331803	0.9929480064087424	
chr4:165728924-165729125	0.991121604806516	0.6666666666666666
chr4:165882303-165882624	0.9964041680926472	
chr4:166247009-166247140	0.9920273090530832	
chr4:166298963-166299290	0.9870242673587112	0.6666666666666666
chr4:166315734-166315907	0.9750042956536912	0.5784902443015779
chr4:166319201-166319584	0.9915116788677452	
chr4:166331391-166331603	0.9862257661288611	
chr4:166360716-166361077	0.9903401852616592	0.6666666666666666
chr4:166397894-166398226	0.990497014312648	0.505359180719067
chr4:166422422-166422684	0.970112295694355	0.6666666666666666
chr4:166425804-166425997	0.9943688587479482	
chr4:166603847-166604073	0.993159936127702	
chr4:166874416-166874673	0.9950639424373391	
chr4:166966668-166966941	0.9880041760822688	
chr4:167356237-167356241	0.9898418831227944	
chr4:167711328-167711639	0.991339721249764	
chr4:167737971-167738147	0.9933786862968464	
chr4:167776737-167777031	0.9958575307238209	
chr4:167910118-167910292	0.9913865938518364	
chr4:167966899-167967430	0.9940625315487044	
chr4:167969514-167970188	0.99674595711183	
chr4:167990376-167990675	0.9923562813829656	0.6666666666666666
chr4:167993437-167993527	0.9950482523227984	
chr4:168154040-168154351	0.9888325430015871	
chr4:168818156-168818524	0.9777268889207992	0.6666666666666666
chr4:169017252-169017480	0.9878971167675488	
chr4:169283971-169284191	0.9941122396477546	
chr4:169361585-169362025	0.9942279453535366	
chr4:169371058-169372404	0.987164523560639	0.6666666666666666
chr4:169372558-169373482	0.9911015864286916	0.6666666666666666
chr4:169375795-169375933	0.986438369709114	0.6666666666666666
chr4:169378098-169378392	0.9887204117479352	
chr4:169404970-169405236	0.9952250013144704	
chr4:169406739-169406912	0.9922020198523256	0.6666666666666666
chr4:169408175-169408648	0.981216338450722	0.6666666666666666
chr4:169420329-169420517	0.9916213041885368	
chr4:169424092-169424225	0.9942048800647882	
chr4:169424974-169425451	0.9895607828566438	
chr4:169430922-169431412	0.9933004387814725	
chr4:169444605-169444881	0.9895249989846328	
chr4:169479701-169480223	0.9771321752821768	0.6666666666666666
chr4:169490335-169490520	0.965081661674157	
chr4:169498236-169498424	0.9926619948812172	
chr4:169509077-169509260	0.98251472492286	0.6666666666666666
chr4:169514585-169514902	0.9912895314190434	
chr4:169522008-169522260	0.9885491245975307	0.6666666666666666
chr4:169526711-169526794	0.9910529728667584	0.6666666666666666
chr4:169537901-169538034	0.995932542342194	
chr4:169539819-169540056	0.9865207831908296	
chr4:169540430-169540723	0.9932750347697712	0.6666666666666666
chr4:169543340-169543625	0.9902863903699168	
chr4:169555491-169556032	0.9913329659320916	0.6666666666666666
chr4:169557546-169558299	0.9834355393755284	0.6666666666666666
chr4:169559092-169559502	0.991560687191669	0.6666666666666666
chr4:169559850-169560019	0.9943235213999588	0.6666666666666666
chr4:169595912-169596309	0.9931796352962944	
chr4:169644236-169644423	0.9894458220131588	0.6666666666666666
chr4:169646285-169646357	0.992069660458286	
chr4:169658786-169659496	0.9931106272695788	0.6666666666666666
chr4:169661125-169661437	0.9862149917755128	
chr4:169662986-169663338	0.9917705993970984	0.6666666666666666
chr4:169705913-169706245	0.956157296706484	0.6666666666666666
chr4:169716186-169716224	0.9865962891479269	0.6666666666666666
chr4:169718415-169718594	0.9886910720960876	0.6666666666666666
chr4:169722239-169722366	0.994470867370053	
chr4:169737785-169738127	0.9762581481997988	
chr4:169752314-169752599	0.9931010846278148	
chr4:169757761-169758092	0.9757040664179636	0.6666666666666666
chr4:169791118-169791499	0.9825745878484736	0.6666666666666666
chr4:169802596-169802736	0.9596730769469638	0.49834522663363234
chr4:169839395-169839702	0.9704893885119243	
chr4:169849945-169850177	0.9945280011859304	0.6666666666666666
chr4:169853850-169854103	0.9807132365266656	
chr4:169868186-169868202	0.9837310130073657	
chr4:169972077-169972354	0.9926619835757848	
chr4:169991170-169991417	0.986767293393587	0.6666666666666666
chr4:169992046-169992220	0.9828322696119944	0.6666666666666666
chr4:170023521-170023783	0.9877079896653752	0.6666666666666666
chr4:170026437-170026753	0.9859625027771906	0.4347442524437349
chr4:170030173-170030283	0.9889253366418502	0.6666666666666666
chr4:170096424-170096523	0.989580621703708	
chr4:170132939-170133158	0.9791178745995368	0.6666666666666666
chr4:170172551-170172946	0.971584194463203	0.520987126009523
chr4:170193381-170193745	0.9742602156883736	
chr4:170209119-170209477	0.9980084845916338	
chr4:170214538-170214849	0.9884004187443683	
chr4:170266359-170266712	0.9872752866018221	0.6666666666666666
chr4:170543360-170543629	0.9893598767847244	0.3882173772854072
chr4:170547481-170547627	0.9914949363414416	0.6666666666666666
chr4:170548136-170548389	0.990435154724506	0.6666666666666666
chr4:170553392-170553568	0.9954111290513956	
chr4:170570348-170570457	0.9897612116651836	0.5133229460436063
chr4:170692148-170692387	0.9970419408170956	
chr4:170788484-170788546	0.9962676932929736	
chr4:170865400-170865509	0.9934380554185276	
chr4:170934636-170934767	0.9941945684711436	
chr4:172348866-172349231	0.9922697619788546	
chr4:172351743-172351891	0.9929645563657626	
chr4:172774003-172774328	0.9857418950348702	
chr4:173077271-173077317	0.9887868021795251	0.6666666666666666
chr4:173707273-173707572	0.9926645103728032	
chr4:173708319-173708662	0.9949702799532616	
chr4:173889872-173890124	0.9919362887321336	
chr4:173917824-173917970	0.9889298446797736	0.6666666666666666
chr4:173920202-173920438	0.99371840410681	0.6666666666666666
chr4:174106562-174106852	0.9869363672437332	
chr4:174112212-174112389	0.9874381412496666	
chr4:174112816-174113032	0.9782288222716256	
chr4:174185845-174186217	0.9924644109001042	0.6666666666666666
chr4:174210504-174211007	0.9892988285075324	
chr4:174285204-174285286	0.9638214357056292	0.6666666666666666
chr4:174337339-174338040	0.9930578029523652	0.6666666666666666
chr4:174399518-174399676	0.9774113210379106	
chr4:174399736-174400115	0.996296467657612	
chr4:174422100-174422381	0.987268082075214	
chr4:174435467-174435730	0.9889349376200434	0.6666666666666666
chr4:174439063-174439445	0.981616541079136	
