unique_id	PromType2	cage_activ	cage_ts	mpra_activ	mpra_ts	avg_tf_tissue_sp	log_avg_tf_tissue_sp	n_total_motifs	n_unique_motifs	max_cov	n_bp_cov	log_n_total_motifs	log_n_unique_motifs	log_max_cov	log_n_bp_cov
WILDTYPE__Lincrna.noflip.NA__chr4:79567068..79567182,+__645.1.0.0	intergenic	0.14634718812436398	0.5605035610012993	-1.5530778398774263	0.4554061663291116	0.30556843508613796	0.266638528377649	7	7	6	43	1.9459101490553128	1.9459101490553128	1.791759469228055	3.7612001156935615
WILDTYPE__Lincrna.noflip.NA__chr4:79567291..79567405,+__647.1.0.0	intergenic	0.018356868890449532	0.6666666666666666	-1.9155490800630504	0.1577569650622759	0.478837861651607	0.3912565507087751	6	6	4	60	1.791759469228055	1.791759469228055	1.3862943611198906	4.0943445622220995
WILDTYPE__Lincrna.noflip.NA__chr5:148786446..148786560,+__665.1.0.0	intergenic	0.0		-2.17982215480126	0.35166295121849106	0.5115062562801905	0.4131066743490151	66	62	37	82	4.189654742026425	4.127134385045092	3.610917912644224	4.4067192472642525
WILDTYPE__Lincrna.noflip.NA__chr5:158527604..158527718,+__669.1.0.0	div_lnc	0.0		-2.034337076094744	0.4153736008792545	0.35436681371368894	0.3033340489625325	18	13	9	66	2.8903717578961645	2.5649493574615367	2.19722457733622	4.189654742026425
WILDTYPE__Lincrna.noflip.NA__chr5:162864260..162864374,-__670.1.0.0	div_lnc	0.5245744384790624	0.5736800940569103	-1.2685518061169454	0.30334229584006395	0.40903754944320736	0.3429068822727358	5	5	3	38	1.6094379124341005	1.6094379124341005	1.0986122886681098	3.6375861597263857
WILDTYPE__Lincrna.noflip.NA__chr5:162864293..162864407,-__671.1.0.0	div_lnc	0.5527781056309471	0.5855040597666203	-1.952660949040138	0.13647783934864222	0.46486950375824293	0.3817661625685941	11	11	7	42	2.3978952727983707	2.3978952727983707	1.9459101490553128	3.737669618283368
WILDTYPE__Lincrna.noflip.NA__chr5:163723891..163724005,+__672.1.0.0	intergenic	0.08718815323806438	0.6666666666666666	-0.7750313000883956	0.3389314742987973	0.41050823843658535	0.34395009223448025	18	12	11	54	2.8903717578961645	2.4849066497880004	2.3978952727983707	3.9889840465642745
WILDTYPE__Lincrna.noflip.NA__chr5:169739632..169739746,-__673.1.0.0	intergenic	0.0		-2.0251682821093597	0.3100621767114537	0.3427463824093815	0.29471705563438183	10	10	4	68	2.302585092994046	2.302585092994046	1.3862943611198906	4.219507705176107
WILDTYPE__Lincrna.noflip.NA__chr5:169758351..169758465,+__674.1.0.0	intergenic	0.2935041279338362	0.6666666666666666	-0.4270618964876752	0.1030225309707341	0.3933064549731026	0.33167966699332674	21	18	10	66	3.0445224377234235	2.8903717578961645	2.302585092994046	4.189654742026425
WILDTYPE__Lincrna.noflip.NA__chr5:173763185..173763299,+__675.1.0.0	intergenic	0.2212743098681089	0.6666666666666666	-1.9528208776533051	0.483426220199714	0.38069427898772307	0.3225864733721202	7	7	5	37	1.9459101490553128	1.9459101490553128	1.6094379124341005	3.610917912644224
WILDTYPE__Lincrna.noflip.NA__chr5:180257880..180257994,+__677.1.0.0	intergenic	0.04107505421118236	0.6666666666666666	-1.1998622647130959	0.36873693414929903	0.4237917196856569	0.3533235380264328	24	21	13	90	3.1780538303479458	3.0445224377234235	2.5649493574615367	4.499809670330264
WILDTYPE__Lincrna.noflip.NA__chr5:18746230..18746344,-__683.1.0.0	intergenic	0.3974477935579357	0.5577874416893494	1.1345739659750735	0.15690103315029613	0.4081723581224766	0.3422926636831959	27	8	8	44	3.2958368660043287	2.079441541679836	2.079441541679836	3.7841896339182615
WILDTYPE__Lincrna.noflip.NA__chr5:19142428..19142542,-__684.1.0.0	intergenic	0.3639997727787519	0.6597433862768114	2.177921467900084	0.2242023316405924	0.47990504703357256	0.3919779283081008	29	25	21	69	3.3672958299864737	3.218875824868201	3.0445224377234235	4.23410650459726
WILDTYPE__Lincrna.noflip.NA__chr5:33049463..33049577,-__687.1.0.0	intergenic	0.0		-0.7556495912481357	0.2153937381930241	0.5271833465413253	0.4234250888003577	14	11	7	49	2.6390573296152584	2.3978952727983707	1.9459101490553128	3.8918202981106265
WILDTYPE__Lincrna.noflip.NA__chr5:55290947..55291061,+__700.1.0.0	div_lnc	0.5391955765411711	0.26525822678712324	-0.0968600810441137	0.1996406734561501	0.40105337093253873	0.3372243615133174	18	17	16	61	2.8903717578961645	2.8332133440562166	2.772588722239781	4.110873864173311
WILDTYPE__Lincrna.noflip.NA__chr5:77656156..77656270,-__704.1.0.0	div_lnc	1.0552119052685136	0.311285098813526	-2.2043942901309777	0.32358408427536783	0.35804495908411926	0.3060461354250973	11	9	5	53	2.3978952727983707	2.19722457733622	1.6094379124341005	3.970291913552122
WILDTYPE__Lincrna.noflip.NA__chr5:87969108..87969222,-__713.1.0.0	intergenic	0.0		-1.5304984374996744	0.212011590180358	0.4620730356932529	0.3798553160943635	9	8	6	57	2.19722457733622	2.079441541679836	1.791759469228055	4.043051267834549
WILDTYPE__Lincrna.noflip.NA__chr5:87974227..87974341,-__714.1.0.0	intergenic	0.0		0.8493037216966907	0.3068957584851761	0.3995226464599727	0.33613121166450677	56	26	25	76	4.02535169073515	3.258096538021482	3.218875824868201	4.330733340286331
WILDTYPE__Lincrna.noflip.NA__chr5:87980740..87980854,-__715.1.0.0	intergenic	0.0		1.78615813523197	0.2073384459022561	0.39720576355505216	0.33447435901721934	65	16	15	105	4.174387269895637	2.772588722239781	2.7080502011022096	4.653960350157523
WILDTYPE__Lincrna.noflip.NA__chr5:98264795..98264909,+__723.1.0.0	intergenic	1.4861664720540155	0.2515194660879707	2.2470760173768136	0.06585471158725446	0.3669743186627205	0.31259977092504915	41	24	18	60	3.7135720667043084	3.1780538303479458	2.8903717578961645	4.0943445622220995
WILDTYPE__Lincrna.noflip.NA__chr6:107235224..107235338,-__726.1.0.0	intergenic	0.2393543881704584	0.6666666666666666	-1.6078141411567692	0.4060250957152047	0.4276892717148747	0.3560572434014427	10	10	6	32	2.302585092994046	2.302585092994046	1.791759469228055	3.4657359027997265
WILDTYPE__Lincrna.noflip.NA__chr6:107235351..107235465,-__727.1.0.0	intergenic	0.17873100975950254	0.6666666666666666	-1.1685054748112451	0.5009241961132124	0.4041596590228167	0.3394390163910212	7	7	6	25	1.9459101490553128	1.9459101490553128	1.791759469228055	3.218875824868201
WILDTYPE__Lincrna.noflip.NA__chr6:132455088..132455202,+__731.1.0.0	intergenic	0.0		-0.9804189975467302	0.3566275368640999	0.5941758384517263	0.4663568869889968	21	21	15	75	3.0445224377234235	3.0445224377234235	2.7080502011022096	4.31748811353631
WILDTYPE__Lincrna.noflip.NA__chr6:134758778..134758892,+__732.1.0.0	intergenic	0.028724932244144213	0.4722772869177376	-1.4616541365404387	0.4402496656766395	0.41169792310165426	0.3447931807031762	13	13	6	56	2.5649493574615367	2.5649493574615367	1.791759469228055	4.02535169073515
WILDTYPE__Lincrna.noflip.NA__chr6:169562962..169563076,-__740.1.0.0	intergenic	0.0		-2.1344644438207627	0.3316502819240123	0.4587664191114233	0.3775911601586599	47	41	40	100	3.8501476017100575	3.7135720667043084	3.688879454113936	4.605170185988092
WILDTYPE__Lincrna.noflip.NA__chr6:2876736..2876850,-__743.1.0.0	intergenic	0.5259298440068665	0.6086550666189631	-1.7547877112823225	0.3526722783474189	0.4198826020625422	0.35057419359159236	32	32	12	91	3.4657359027997265	3.4657359027997265	2.4849066497880004	4.51085950651685
WILDTYPE__Lincrna.noflip.NA__chr6:58287638..58287752,-__753.1.0.0	intergenic	1.321373278898566	0.15562743704360602	-0.08675833953870797	0.048214460542027306	0.29270730551612684	0.25673870565415924	5	5	2	58	1.6094379124341005	1.6094379124341005	0.6931471805599453	4.060443010546419
WILDTYPE__Lincrna.noflip.NA__chr6:72129833..72129947,-__755.1.0.0	intergenic	0.33392922500747096	0.6666666666666666	1.0137815349507584		0.34689347694567396	0.2978008125978183	13	12	7	53	2.5649493574615367	2.4849066497880004	1.9459101490553128	3.970291913552122
WILDTYPE__Lincrna.noflip.NA__chr6:72130481..72130595,-__756.1.0.0	intergenic	0.18879773129284624	0.6666666666666666	0.7255259461783743		0.37315885231245377	0.31711381733483285	14	13	12	46	2.6390573296152584	2.5649493574615367	2.4849066497880004	3.828641396489095
WILDTYPE__Lincrna.noflip.NA__chr6:86387048..86387162,-__759.1.0.0	intergenic	0.3790725018731961	0.3484590202045005	-2.5089897386700697	0.28908080706036177	0.6216913581687139	0.4834696528572623	12	11	8	61	2.4849066497880004	2.3978952727983707	2.079441541679836	4.110873864173311
WILDTYPE__Lincrna.noflip.NA__chr7:104653459..104653573,-__766.1.0.0	intergenic	1.8787055971755613	0.11843394926326373	0.8349335674486777	0.2320112520699176	0.40511050376410024	0.3401159500588389	27	25	10	82	3.2958368660043287	3.218875824868201	2.302585092994046	4.4067192472642525
WILDTYPE__Lincrna.noflip.NA__chr7:110174739..110174853,-__767.1.0.0	intergenic	0.24139012348048924	0.6666666666666666	0.3201316255807408	0.4081657760656346	0.43447707629977783	0.36080037603956994	11	11	7	46	2.3978952727983707	2.3978952727983707	1.9459101490553128	3.828641396489095
WILDTYPE__Lincrna.noflip.NA__chr7:130597856..130597970,-__777.1.0.0	intergenic	0.38583999103931615	0.6666666666666666	-1.734503583090779	0.33688732815948097	0.4844695685598657	0.39505751555710855	19	12	7	74	2.9444389791664403	2.4849066497880004	1.9459101490553128	4.30406509320417
WILDTYPE__Lincrna.noflip.NA__chr7:130597921..130598035,-__778.1.0.0	intergenic	0.23213492732866245	0.6274295760096241	-2.8003754215034795	0.3802476076951293	0.45036424232031186	0.37181472648685887	12	12	7	59	2.4849066497880004	2.4849066497880004	1.9459101490553128	4.07753744390572
WILDTYPE__Lincrna.noflip.NA__chr7:130598098..130598212,-__779.1.0.0	intergenic	0.27996893921209043	0.5544353813463615	-1.696287750627172	0.08429361658734906	0.3955935364065948	0.33331979891147007	45	40	35	47	3.80666248977032	3.688879454113936	3.555348061489413	3.8501476017100575
WILDTYPE__Lincrna.noflip.NA__chr7:131582325..131582439,+__783.1.0.0	intergenic	0.0		-0.4197449118094165	0.14151881807465974	0.34450680621072405	0.29602725897557114	24	19	10	80	3.1780538303479458	2.9444389791664403	2.302585092994046	4.382026634673881
WILDTYPE__Lincrna.noflip.NA__chr7:28997850..28997964,-__802.1.0.0	intergenic	0.0		-2.492838870795836	0.20665405554634345	0.38613725943393656	0.3265209286449074	15	14	10	71	2.7080502011022096	2.6390573296152584	2.302585092994046	4.262679877041316
WILDTYPE__Lincrna.noflip.NA__chr7:35840191..35840305,-__806.1.0.0	div_lnc	0.38849098287175626	0.4240994751806375	-1.9915313971793875	0.5292990744747813	0.26390951888976105	0.23420971000563467	5	5	5	27	1.6094379124341005	1.6094379124341005	1.6094379124341005	3.2958368660043287
WILDTYPE__Lincrna.noflip.NA__chr7:39773092..39773206,+__807.1.0.0	intergenic	1.0620530588080284	0.2905777302957245	0.7592969228044142	0.06955454981958524	0.46681780445134324	0.38309529543652704	49	38	27	65	3.8918202981106265	3.6375861597263857	3.2958368660043287	4.174387269895637
WILDTYPE__Lincrna.noflip.NA__chr7:93652038..93652152,+__822.1.0.0	intergenic	0.04670239775730722	0.6666666666666666	0.3398317153408143	0.20533843783215414	0.40674424877917853	0.3412779910194846	32	29	11	88	3.4657359027997265	3.3672958299864737	2.3978952727983707	4.477336814478207
WILDTYPE__Lincrna.noflip.NA__chr8:100025222..100025336,-__823.1.0.0	div_lnc	1.6433001794530488	0.16186751407467606	0.7860736801621101	0.07819385154833447	0.4416148543501667	0.36576391189082996	40	37	22	79	3.688879454113936	3.610917912644224	3.0910424533583165	4.3694478524670215
WILDTYPE__Lincrna.noflip.NA__chr8:112039616..112039730,-__827.1.0.0	intergenic	0.018143955485240167	0.6666666666666666	-1.8670390638963288	0.4757678474143811	0.39098567637526666	0.33001261553046357	10	10	8	56	2.302585092994046	2.302585092994046	2.079441541679836	4.02535169073515
WILDTYPE__Lincrna.noflip.NA__chr8:11204974..11205088,-__828.1.0.0	intergenic	0.4234564453478396	0.6391192948300072			0.4422821894351772	0.36622671280694435	48	30	30	61	3.8712010109078916	3.4011973816621555	3.4011973816621555	4.110873864173311
WILDTYPE__Lincrna.noflip.NA__chr8:123440761..123440875,-__829.1.0.0	intergenic	0.0		-1.8013277884964596	0.3908169608397791	0.42938424782181733	0.35724375560996857	6	6	3	52	1.791759469228055	1.791759469228055	1.0986122886681098	3.951243718581428
WILDTYPE__Lincrna.noflip.NA__chr8:125283893..125284007,+__830.1.0.0	intergenic	0.06083667432084908	0.6666666666666666	-1.346573639751825	0.3475577903463263	0.40605921688084434	0.34079090977101417	20	18	12	80	2.9957322735539913	2.8903717578961645	2.4849066497880004	4.382026634673881
WILDTYPE__Lincrna.noflip.NA__chr8:125486770..125486884,-__831.1.0.0	div_lnc	1.8813459424403476	0.2715942823246381	0.263425994784851	0.15733122301572722	0.3765908266522533	0.3196100271884965	17	15	8	59	2.8332133440562166	2.7080502011022096	2.079441541679836	4.07753744390572
WILDTYPE__Lincrna.noflip.NA__chr8:126963359..126963473,-__832.1.0.0	intergenic	0.0		-1.5591554409971573	0.40744259868780697	0.44815318467678616	0.37028907889074425	12	12	5	56	2.4849066497880004	2.4849066497880004	1.6094379124341005	4.02535169073515
WILDTYPE__Lincrna.noflip.NA__chr8:144821486..144821600,+__846.1.0.0	div_lnc	0.2712069933190597	0.6666666666666666	-2.3863869021883097	0.2980994818784149	0.4689414482648456	0.38454203817059	7	7	4	19	1.9459101490553128	1.9459101490553128	1.3862943611198906	2.9444389791664403
WILDTYPE__Lincrna.noflip.NA__chr8:37351349..37351463,-__854.1.0.0	intergenic	0.010580976758904044	0.6666666666666666	-1.4268230490335945	0.4859446943128691	0.5313228020815891	0.42613193839725755	6	6	3	49	1.791759469228055	1.791759469228055	1.0986122886681098	3.8918202981106265
WILDTYPE__Lincrna.noflip.NA__chr8:37457322..37457436,-__855.1.0.0	intergenic	0.9399029948341052	0.6248946662143047	-1.4117462935558764	0.32338944294659605	0.39937308080473605	0.33602433690392014	30	27	14	71	3.4011973816621555	3.2958368660043287	2.6390573296152584	4.262679877041316
WILDTYPE__Lincrna.noflip.NA__chr8:54436488..54436602,-__859.1.0.0	intergenic	0.0		-0.8295469372979091	0.14458616231148413	0.4243393656522892	0.3537081031724689	14	13	7	56	2.6390573296152584	2.5649493574615367	1.9459101490553128	4.02535169073515
WILDTYPE__Lincrna.noflip.NA__chr8:57472021..57472135,-__860.1.0.0	intergenic	0.010580976758904044	0.6666666666666666	-1.9914106694235536	0.27624970643909497	0.2970579715133538	0.2600986009532947	6	6	6	17	1.791759469228055	1.791759469228055	1.791759469228055	2.8332133440562166
WILDTYPE__Lincrna.noflip.NA__chr8:58658608..58658722,+__861.1.0.0	intergenic	0.0		-2.563232589175968	0.2409077941524733	0.33179568700304063	0.28652817221717886	8	8	5	36	2.079441541679836	2.079441541679836	1.6094379124341005	3.58351893845611
WILDTYPE__Lincrna.noflip.NA__chr8:65285786..65285900,+__865.1.0.0	intergenic	0.0		-1.7627934005632966	0.3375677162552151	0.3839756468751683	0.32496026085220087	26	13	12	77	3.258096538021482	2.5649493574615367	2.4849066497880004	4.343805421853683
WILDTYPE__Lincrna.noflip.NA__chr8:6693009..6693123,-__867.1.0.0	intergenic	0.026881980915195367	0.6666666666666666	-0.17987435051064102	0.2698935984971515	0.3900711364811872	0.32935492315768083	20	19	11	57	2.9957322735539913	2.9444389791664403	2.3978952727983707	4.043051267834549
WILDTYPE__Lincrna.noflip.NA__chr8:84824851..84824965,+__872.1.0.0	intergenic	0.010580976758904044	0.6666666666666666	-1.9408490806354075	0.4917679111686041	0.5329492634667987	0.427193503103758	20	20	14	47	2.9957322735539913	2.9957322735539913	2.6390573296152584	3.8501476017100575
WILDTYPE__Lincrna.noflip.NA__chr8:86851854..86851968,+__873.1.0.0	intergenic	0.28951824902136186	0.6666666666666666	-0.9803391709747026	0.3829363600056738	0.37737166879059525	0.32017709530257465	28	28	15	71	3.332204510175204	3.332204510175204	2.7080502011022096	4.262679877041316
WILDTYPE__Lincrna.noflip.NA__chr8:90769535..90769649,-__874.1.0.0	div_lnc	0.10672288091875752	0.5724705032047449	-0.0648807935053776	0.21112168184571095	0.4163589890194669	0.34808948645875465	30	29	20	81	3.4011973816621555	3.3672958299864737	2.9957322735539913	4.394449154672439
WILDTYPE__Lincrna.noflip.NA__chr8:91233666..91233780,+__877.1.0.0	intergenic	0.2536710191443475	0.6666666666666666	-1.314850668695826	0.2606057709047849	0.479974025381776	0.3920245372042945	15	11	11	40	2.7080502011022096	2.3978952727983707	2.3978952727983707	3.688879454113936
WILDTYPE__Lincrna.noflip.NA__chr8:91233678..91233792,+__878.1.0.0	intergenic	1.0150582342970909	0.6666666666666666	-1.5434998367130284	0.2802946800933263	0.45600660875872956	0.375697488746837	10	8	7	41	2.302585092994046	2.079441541679836	1.9459101490553128	3.7135720667043084
WILDTYPE__Lincrna.noflip.NA__chr8:92082342..92082456,-__880.1.0.0	div_lnc	0.8299021215998882	0.249037593871766	1.3638564337871062	0.07460222057004688	0.3856569979120347	0.3261743938864671	24	21	15	47	3.1780538303479458	3.0445224377234235	2.7080502011022096	3.8501476017100575
WILDTYPE__Lincrna.noflip.NA__chr8:95565879..95565993,+__883.1.0.0	div_lnc	0.4938939261165452	0.2288893716670496	-0.06433102193897056	0.13256842477186748	0.24488240502429437	0.21904107165988276	13	9	7	51	2.5649493574615367	2.19722457733622	1.9459101490553128	3.9318256327243257
WILDTYPE__Lincrna.noflip.NA__chr9:117160717..117160831,-__887.1.0.0	intergenic	1.2324895425809406	0.09478125269164683	-0.6952463408354422	0.21601424999743468	0.44215737952112394	0.3661401726585742	36	34	31	80	3.58351893845611	3.5263605246161616	3.4339872044851463	4.382026634673881
WILDTYPE__Lincrna.noflip.NA__chr9:128003872..128003986,+__890.1.0.0	div_lnc	1.010742283846061	0.21438657179000808	0.18820362136415214	0.11723948695285505	0.44688167723525146	0.36941067321762405	56	52	24	88	4.02535169073515	3.951243718581428	3.1780538303479458	4.477336814478207
WILDTYPE__Lincrna.noflip.NA__chr9:132044709..132044823,+__894.1.0.0	intergenic	0.017446370072047978	0.6666666666666666	-2.210779736706581	0.13880767689259088	0.5201793653014134	0.41882833138409303	7	7	4	40	1.9459101490553128	1.9459101490553128	1.3862943611198906	3.688879454113936
WILDTYPE__Lincrna.noflip.NA__chr9:132083215..132083329,+__895.1.0.0	intergenic	0.0		-0.6128692457738993	0.14519897351335362	0.37234686304362946	0.31652231298067507	19	19	12	65	2.9444389791664403	2.9444389791664403	2.4849066497880004	4.174387269895637
WILDTYPE__Lincrna.noflip.NA__chr9:132099122..132099236,+__897.1.0.0	intergenic	0.0		-1.1242414673439731		0.31935157854576973	0.2771403875316781	9	6	3	56	2.19722457733622	1.791759469228055	1.0986122886681098	4.02535169073515
WILDTYPE__Lincrna.noflip.NA__chr9:132253021..132253135,+__899.1.0.0	intergenic	0.48747889988056897	0.6200599727852074	-1.4175018385690326	0.36758314402898185	0.41169133109357764	0.34478851113232856	16	13	8	71	2.772588722239781	2.5649493574615367	2.079441541679836	4.262679877041316
WILDTYPE__Lincrna.noflip.NA__chr9:13446423..13446537,+__900.1.0.0	intergenic	0.0		-1.3072487505398112	0.4453356298052662	0.3255114395824101	0.2817983771000525	10	10	6	44	2.302585092994046	2.302585092994046	1.791759469228055	3.7841896339182615
WILDTYPE__Lincrna.noflip.NA__chr9:71161496..71161610,-__909.1.0.0	intergenic	0.0		-1.955491479922366	0.3216736512161163	0.45247701744079805	0.37327038685854025	19	19	17	69	2.9444389791664403	2.9444389791664403	2.8332133440562166	4.23410650459726
