unique_id	cage_id	n_motifs	n_bp_cov	max_cov	avg_tf_tissue_sp	log_n_motifs	log_bp_cov	log_max_cov	log_avg_tf_tissue_sp
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr6:30584985..30585099,-__1411.1.0.0	chr6:30585009..30585028,-	11	81	3	0.35912297187921227	2.4849066497880004	4.406719247264253	1.3862943611198906	0.30683961810930666
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:30650001..30650115,+__1974.1.0.0	chr6:30649746-30650798	26	61	10	0.4301458728346524	3.295836866004329	4.127134385045092	2.3978952727983707	0.35777644804453557
WILDTYPE__Enhancer.noflip.NA__chr6:30650032..30650146,-__2267.1.0.0	chr6:30649746-30650798	15	39	6	0.4301458728346524	2.772588722239781	3.6888794541139363	1.9459101490553132	0.35777644804453557
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:30720242..30720356,-__2268.1.0.0	chr6:30720004-30720713	36	77	11	0.4716423367748614	3.6109179126442243	4.356708826689592	2.4849066497880004	0.3863790130483431
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:30720294..30720408,+__1975.1.0.0	chr6:30720004-30720713	35	78	11	0.4716423367748614	3.58351893845611	4.3694478524670215	2.4849066497880004	0.3863790130483431
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:30731366..30731480,-__2269.1.0.0	chr6:30731311-30731508	24	92	8	0.4821633384094723	3.2188758248682006	4.532599493153256	2.1972245773362196	0.3935027356518806
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:30731404..30731518,+__1976.1.0.0	chr6:30731311-30731508	23	94	8	0.4821633384094723	3.1780538303479458	4.553876891600541	2.1972245773362196	0.3935027356518806
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:30737487..30737601,-__2270.1.0.0	chr6:30737456-30737900	41	81	13	0.3858898237305611	3.7376696182833684	4.406719247264253	2.6390573296152584	0.32634240535014203
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:30737519..30737633,+__1977.1.0.0	chr6:30737456-30737900	47	97	13	0.3858898237305611	3.871201010907891	4.584967478670572	2.6390573296152584	0.32634240535014203
WILDTYPE__Enhancer.noflip.NA__chr6:30840570..30840684,-__2107.1.0.0	chr6:30840574-30840974	12	84	4	0.3149791142395338	2.5649493574615367	4.442651256490317	1.6094379124341003	0.2738207827960174
WILDTYPE__Enhancer.noflip.NA__chr6:30840693..30840807,+__1814.1.0.0	chr6:30840574-30840974	1	18	1	0.3149791142395338	0.6931471805599453	2.9444389791664403	0.6931471805599453	0.2738207827960174
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr6:30851134..30851248,+__1661.1.0.0	chr6:30851205..30851230,+	14	92	5	0.4128415036914794	2.70805020110221	4.532599493153256	1.791759469228055	0.34560292734113324
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr6:31462631..31462745,+__1663.1.0.0	chr6:31462689..31462717,+	34	92	13	0.4263930198468138	3.5553480614894135	4.532599493153256	2.6390573296152584	0.35514889400940075
WILDTYPE_BUT_HAS_SNP__mrna.flip.sense__chr6:31465842..31465956,+__1099.1.0.0	chr6:31465913..31465937,+	10	56	4	0.27287633357770597	2.3978952727983707	4.04305126783455	1.6094379124341003	0.24127916919859155
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr6:31620429..31620543,-__1664.1.0.0	chr6:31620457..31620469,-	40	53	18	0.3754321472061782	3.713572066704308	3.9889840465642745	2.9444389791664403	0.3187679706173517
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:31705830..31705944,+__1978.1.0.0	chr6:31705604-31706142	40	83	10	0.41411513593712146	3.713572066704308	4.430816798843313	2.3978952727983707	0.3465039898575944
WILDTYPE__Enhancer.noflip.NA__chr6:31705868..31705982,-__2271.1.0.0	chr6:31705604-31706142	24	55	6	0.41411513593712146	3.2188758248682006	4.02535169073515	1.9459101490553132	0.3465039898575944
WILDTYPE__mrna.noflip.NA__chr6:31774561..31774675,-__1294.1.0.0	chr6:31774586..31774651,-	19	79	7	0.4340234858601708	2.995732273553991	4.382026634673881	2.0794415416798357	0.3604841199095407
WILDTYPE__mrna.noflip.NA__chr6:31864959..31865073,-__1100.1.0.0	chr6:31864977..31865017,-	72	99	19	0.4097218748467253	4.290459441148391	4.605170185988092	2.995732273553991	0.34339243305161077
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr6:32119681..32119795,-__1665.1.0.0	chr6:32119676..32119728,-	160	93	21	0.3917097979805835	5.081404364984463	4.543294782270004	3.091042453358316	0.3305330617153479
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:32571807..32571921,-__2272.1.0.0	chr6:32571766-32572024	44	88	12	0.376030995293952	3.8066624897703196	4.48863636973214	2.5649493574615367	0.3192032649071277
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:32571851..32571965,+__1979.1.0.0	chr6:32571766-32572024	39	65	12	0.376030995293952	3.6888794541139363	4.189654742026425	2.5649493574615367	0.3192032649071277
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:32577663..32577777,-__2273.1.0.0	chr6:32577297-32577935	34	64	9	0.38650753351573713	3.5553480614894135	4.174387269895637	2.302585092994046	0.32678801953584535
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:32577762..32577876,+__1980.1.0.0	chr6:32577297-32577935	53	56	18	0.38650753351573713	3.9889840465642745	4.04305126783455	2.9444389791664403	0.32678801953584535
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr6:32634399..32634513,-__1666.1.0.0	chr6:32634425..32634479,-	9	42	4	0.6666666666666666	2.302585092994046	3.7612001156935624	1.6094379124341003	0.5108256237659906
WILDTYPE__Antisense.noflip.NA__chr6:33217265..33217379,+__749.1.0.0	chr6:33217317..33217396,+	49	96	31	0.4642250617579356	3.912023005428146	4.574710978503383	3.4657359027997265	0.38132613443273766
WILDTYPE__Enhancer.noflip.NA__chr6:3403549..3403663,-__2108.1.0.0	chr6:3403581-3403822	16	40	12	0.4811862695809593	2.833213344056216	3.713572066704308	2.5649493574615367	0.39284330022024233
WILDTYPE__Enhancer.noflip.NA__chr6:3403715..3403829,+__1815.1.0.0	chr6:3403581-3403822	9	53	5	0.4811862695809593	2.302585092994046	3.9889840465642745	1.791759469228055	0.39284330022024233
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr6:34759793..34759907,+__1667.1.0.0	chr6:34759837..34759902,+	12	81	3	0.3296465226774054	2.5649493574615367	4.406719247264253	1.3862943611198906	0.2849131344869097
WILDTYPE__Antisense.noflip.NA__chr6:36164943..36165057,-__750.1.0.0	chr6:36164963..36164985,-	32	75	17	0.41640963276408904	3.4965075614664802	4.330733340286331	2.8903717578961645	0.3481252421108315
WILDTYPE_BUT_HAS_SNP__Lincrna.flip.sense__chr6:4021366..4021480,-__751.1.0.0	chr6:4021393..4021415,-	29	59	12	0.3807665852305841	3.4011973816621555	4.0943445622221	2.5649493574615367	0.3226388414819237
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr6:41888791..41888905,-__1101.1.0.0	chr6:41888814..41888836,-	17	48	11	0.44139135247454725	2.8903717578961645	3.8918202981106265	2.4849066497880004	0.36560886409694177
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr6:42928412..42928526,+__1668.1.0.0	chr6:42928485..42928496,+	25	67	8	0.4822403819950773	3.258096538021482	4.219507705176107	2.1972245773362196	0.39355471479702336
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr6:42946884..42946998,-__1669.1.0.0	chr6:42946893..42946942,-	44	88	19	0.4233061981094693	3.8066624897703196	4.48863636973214	2.995732273553991	0.3529824738306006
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr6:42946923..42947037,-__1670.1.0.0	chr6:42946947..42946965,-	65	87	19	0.4055359318812179	4.189654742026425	4.477336814478207	2.995732273553991	0.34041867623241323
WILDTYPE__Enhancer.noflip.NA__chr6:44026417..44026531,-__2109.1.0.0	chr6:44026121-44027353	21	48	9	0.4400211049099333	3.091042453358316	3.8918202981106265	2.302585092994046	0.36465776966796215
WILDTYPE__Enhancer.noflip.NA__chr6:44026428..44026542,+__1816.1.0.0	chr6:44026121-44027353	21	51	9	0.4400211049099333	3.091042453358316	3.9512437185814275	2.302585092994046	0.36465776966796215
WILDTYPE__Enhancer.noflip.NA__chr6:45678357..45678471,+__1817.1.0.0	chr6:45678135-45678537	16	79	8	0.4106245962239246	2.833213344056216	4.382026634673881	2.1972245773362196	0.3440325823504902
WILDTYPE__Enhancer.noflip.NA__chr6:45678360..45678474,-__2110.1.0.0	chr6:45678135-45678537	16	78	8	0.4106245962239246	2.833213344056216	4.3694478524670215	2.1972245773362196	0.3440325823504902
WILDTYPE_BUT_HAS_SNP__mrna.flip.sense__chr6:49430931..49431045,-__1671.1.0.0	chr6:49430886..49430988,-	21	75	7	0.3746516562905723	3.091042453358316	4.330733340286331	2.0794415416798357	0.3182003581427291
WILDTYPE__mrna.noflip.NA__chr6:56911262..56911376,+__1304.1.0.0	chr6:56911336..56911342,+	12	84	5	0.27004125594509204	2.5649493574615367	4.442651256490317	1.791759469228055	0.23904938493900926
WILDTYPE__mrna.noflip.NA__chr6:56954832..56954946,+__1102.1.0.0	chr6:56954905..56954915,+	8	74	3	0.3947383752932283	2.1972245773362196	4.31748811353631	1.3862943611198906	0.3327068530919748
WILDTYPE__Lincrna.noflip.NA__chr6:58287638..58287752,-__753.1.0.0	chr6:58287654..58287674,-	5	62	2	0.2927073055161268	1.791759469228055	4.143134726391533	1.0986122886681098	0.25673870565415907
WILDTYPE__Lincrna.flip.sense__chr6:71104510..71104624,+__754.1.0.0	chr6:71104588..71104593,+	43	78	32	0.40620095168899156	3.784189633918261	4.3694478524670215	3.4965075614664802	0.3408917075633744
WILDTYPE__Lincrna.noflip.NA__chr6:72129833..72129947,-__755.1.0.0	chr6:72129842..72129883,-	13	55	6	0.34689347694567396	2.6390573296152584	4.02535169073515	1.9459101490553132	0.2978008125978183
WILDTYPE__Lincrna.noflip.NA__chr6:72130481..72130595,-__756.1.0.0	chr6:72130512..72130519,-	14	49	11	0.37315885231245377	2.70805020110221	3.912023005428146	2.4849066497880004	0.31711381733483285
WILDTYPE_BUT_HAS_SNP__Antisense.flip.sense__chr6:73972891..73973005,+__757.1.0.0	chr6:73972928..73973009,+	45	81	19	0.38485694403586784	3.828641396489095	4.406719247264253	2.995732273553991	0.32559684479978496
WILDTYPE__Antisense.noflip.NA__chr6:75994650..75994764,+__758.1.0.0	chr6:75994709..75994753,+	2	21	1	0.33519025951345915	1.0986122886681098	3.091042453358316	0.6931471805599453	0.28907379818718515
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr6:76311664..76311778,+__1672.1.0.0	chr6:76311736..76311754,+	34	65	15	0.45805750257665234	3.5553480614894135	4.189654742026425	2.772588722239781	0.3771050721617408
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr6:80714245..80714359,+__1103.1.0.0	chr6:80714318..80714328,+	17	85	9	0.3767469889116646	2.8903717578961645	4.454347296253507	2.302585092994046	0.3197234620592167
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr6:80816276..80816390,+__1673.1.0.0	chr6:80816342..80816369,+	26	63	13	0.48928998187532824	3.295836866004329	4.1588830833596715	2.6390573296152584	0.39829948415324457
WILDTYPE__Enhancer.noflip.NA__chr6:86114550..86114664,-__2274.1.0.0	chr6:86114496-86114829	26	55	17	0.41999117991348206	3.295836866004329	4.02535169073515	2.8903717578961645	0.35065066026534525
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:86114662..86114776,+__1981.1.0.0	chr6:86114496-86114829	20	56	11	0.41999117991348206	3.044522437723423	4.04305126783455	2.4849066497880004	0.35065066026534525
WILDTYPE__Lincrna.noflip.NA__chr6:86387048..86387162,-__759.1.0.0	chr6:86387080..86387086,-	12	63	7	0.6216913581687138	2.5649493574615367	4.1588830833596715	2.0794415416798357	0.4834696528572621
WILDTYPE__Lincrna.flip.sense__chr6:86388416..86388530,-__760.1.0.0	chr6:86388438..86388458,-	15	43	9	0.42355655698760014	2.772588722239781	3.784189633918261	2.302585092994046	0.35315835788284583
WILDTYPE_BUT_HAS_SNP__Antisense.flip.sense__chr6:96969541..96969655,-__761.1.0.0	chr6:96969545..96969603,-	40	80	17	0.41234587665802097	3.713572066704308	4.394449154672439	2.8903717578961645	0.34525206421467997
WILDTYPE_BUT_HAS_SNP__mrna.flip.sense__chr6:96969635..96969749,+__1217.1.0.0	chr6:96969672..96969737,+	18	70	10	0.39389133022141065	2.9444389791664403	4.2626798770413155	2.3978952727983707	0.33209935393481305
WILDTYPE__Antisense.noflip.NA__chr6:99872715..99872829,+__762.1.0.0	chr6:99872764..99872809,+	37	93	12	0.30112613795621485	3.6375861597263857	4.543294782270004	2.5649493574615367	0.2632301494471872
WILDTYPE__mrna.flip.sense__chr7:100202440..100202554,+__1104.1.0.0	chr7:100202467..100202526,+	25	98	11	0.3720042705529227	3.258096538021482	4.59511985013459	2.4849066497880004	0.3162726419467521
WILDTYPE__mrna.flip.sense__chr7:100450297..100450411,+__1218.1.0.0	chr7:100450328..100450398,+	38	91	12	0.41934735383748256	3.6635616461296463	4.5217885770490405	2.5649493574615367	0.35019715598652756
WILDTYPE_BUT_HAS_SNP__Lincrna.noflip.NA__chr7:100942814..100942928,+__765.1.0.0	chr7:100942887..100942911,+	27	98	14	0.4081850189479357	3.332204510175204	4.59511985013459	2.70805020110221	0.34230165460569906
WILDTYPE__mrna.flip.sense__chr7:101917346..101917460,+__1105.1.0.0	chr7:101917407..101917443,+	68	83	24	0.4044561570637278	4.23410650459726	4.430816798843313	3.2188758248682006	0.33965015102916873
WILDTYPE__Enhancer.noflip.NA__chr7:101929987..101930101,-__2312.1.0.0	chr7:101929978-101930313	81	99	21	0.40816141169568665	4.406719247264253	4.605170185988092	3.091042453358316	0.34228489015371777
WILDTYPE__Enhancer.noflip.NA__chr7:101930046..101930160,+__2019.1.0.0	chr7:101929978-101930313	100	114	20	0.40816141169568665	4.61512051684126	4.74493212836325	3.044522437723423	0.34228489015371777
WILDTYPE__Lincrna.noflip.NA__chr7:104653459..104653573,-__766.1.0.0	chr7:104653471..104653515,-	27	86	8	0.4051105037641001	3.332204510175204	4.465908118654584	2.1972245773362196	0.34011595005883877
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr7:105172602..105172716,+__1674.1.0.0	chr7:105172676..105172691,+	11	50	3	0.2695629190740361	2.4849066497880004	3.9318256327243257	1.3862943611198906	0.23867268302505149
WILDTYPE__Enhancer.noflip.NA__chr7:106065534..106065648,+__1990.1.0.0	chr7:106065261-106066901	16	57	6	0.2659151907459585	2.833213344056216	4.060443010546419	1.9459101490553132	0.23579533154595642
WILDTYPE__Enhancer.noflip.NA__chr7:106065534..106065648,-__2283.1.0.0	chr7:106065261-106066901	16	57	6	0.2659151907459585	2.833213344056216	4.060443010546419	1.9459101490553132	0.23579533154595642
WILDTYPE__Lincrna.noflip.NA__chr7:110174739..110174853,-__767.1.0.0	chr7:110174754..110174779,-	11	49	7	0.4344770762997779	2.4849066497880004	3.912023005428146	2.0794415416798357	0.36080037603956994
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr7:111722002..111722116,-__2306.1.0.0	chr7:111721905-111722337	13	39	6	0.3694104177465194	2.6390573296152584	3.6888794541139363	1.9459101490553132	0.31438029520219146
WILDTYPE__Enhancer.noflip.NA__chr7:111722055..111722169,+__2013.1.0.0	chr7:111721905-111722337	27	59	14	0.3694104177465194	3.332204510175204	4.0943445622221	2.70805020110221	0.31438029520219146
WILDTYPE__Enhancer.flip.sense__chr7:111724652..111724766,-__2208.1.0.0	chr7:111724432-111725068	28	69	10	0.47871613123673434	3.367295829986474	4.248495242049359	2.3978952727983707	0.39117423240436944
WILDTYPE__Enhancer.flip.sense__chr7:111724723..111724837,+__1915.1.0.0	chr7:111724432-111725068	25	87	10	0.47871613123673434	3.258096538021482	4.477336814478207	2.3978952727983707	0.39117423240436944
WILDTYPE_BUT_HAS_SNP__Lincrna.noflip.NA__chr7:112635647..112635761,-__768.1.0.0	chr7:112635675..112635720,-	10	64	5	0.574861528372719	2.3978952727983707	4.174387269895637	1.791759469228055	0.45416734991902735
WILDTYPE_BUT_HAS_SNP__Antisense.noflip.NA__chr7:116594305..116594419,-__769.1.0.0	chr7:116594332..116594368,-	10	63	6	0.47052966881603564	2.3978952727983707	4.1588830833596715	1.9459101490553132	0.3856226548138444
WILDTYPE_BUT_HAS_SNP__Lincrna.flip.sense__chr7:119547394..119547508,-__770.1.0.0	chr7:119547421..119547435,-	11	75	4	0.4237379010085975	2.4849066497880004	4.330733340286331	1.6094379124341003	0.3532857377685007
WILDTYPE_BUT_HAS_SNP__mrna.flip.sense__chr7:1199731..1199845,-__1106.1.0.0	chr7:1199759..1199775,-	39	94	11	0.4400971867375943	3.6888794541139363	4.553876891600541	2.4849066497880004	0.3647106021005044
WILDTYPE_BUT_HAS_SNP__Antisense.noflip.NA__chr7:1199934..1200048,+__771.1.0.0	chr7:1199966..1200028,+	49	92	19	0.4246613427008827	3.912023005428146	4.532599493153256	2.995732273553991	0.3539341312313742
WILDTYPE__Antisense.noflip.NA__chr7:1200018..1200132,+__772.1.0.0	chr7:1200053..1200135,+	23	98	10	0.30927055168991335	3.1780538303479458	4.59511985013459	2.3978952727983707	0.2694701513541735
WILDTYPE__Antisense.flip.sense__chr7:124569872..124569986,+__775.1.0.0	chr7:124569941..124569993,+	22	35	12	0.3784268051699939	3.1354942159291497	3.58351893845611	2.5649493574615367	0.3209428526254908
WILDTYPE__mrna.flip.sense__chr7:124570002..124570116,-__1219.1.0.0	chr7:124569991..124570044,-	18	52	13	0.44929836729507144	2.9444389791664403	3.970291913552122	2.6390573296152584	0.37107955469844967
WILDTYPE__Antisense.noflip.NA__chr7:124632991..124633105,+__776.1.0.0	chr7:124633052..124633078,+	21	67	10	0.3900679275464123	3.091042453358316	4.219507705176107	2.3978952727983707	0.3293526146869886
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr7:128171109..128171223,-__2301.1.0.0	chr7:128170830-128171695	23	94	7	0.38131531787096007	3.1780538303479458	4.553876891600541	2.0794415416798357	0.3230361741221896
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr7:128171201..128171315,+__2008.1.0.0	chr7:128170830-128171695	67	107	13	0.38131531787096007	4.219507705176107	4.68213122712422	2.6390573296152584	0.3230361741221896
WILDTYPE__mrna.noflip.NA__chr7:128502797..128502911,+__1383.1.0.0	chr7:128502871..128502882,+	27	78	11	0.3685000993437118	3.332204510175204	4.3694478524670215	2.4849066497880004	0.3137153220917338
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr7:130586299..130586413,+__1818.1.0.0	chr7:130586004-130586434	44	69	18	0.4277538162560789	3.8066624897703196	4.248495242049359	2.9444389791664403	0.35610245147544495
WILDTYPE__Enhancer.noflip.NA__chr7:130586329..130586443,-__2111.1.0.0	chr7:130586004-130586434	44	83	18	0.4277538162560789	3.8066624897703196	4.430816798843313	2.9444389791664403	0.35610245147544495
WILDTYPE__Lincrna.noflip.NA__chr7:130597856..130597970,-__777.1.0.0	chr7:130597878..130597898,-	20	80	7	0.4844695685598657	3.044522437723423	4.394449154672439	2.0794415416798357	0.39505751555710855
WILDTYPE__Lincrna.noflip.NA__chr7:130597921..130598035,-__778.1.0.0	chr7:130597948..130597962,-	12	62	7	0.45036424232031186	2.5649493574615367	4.143134726391533	2.0794415416798357	0.37181472648685887
WILDTYPE__Lincrna.noflip.NA__chr7:130598098..130598212,-__779.1.0.0	chr7:130598117..130598139,-	45	49	34	0.39559353640659484	3.828641396489095	3.912023005428146	3.5553480614894135	0.33331979891147007
WILDTYPE_BUT_HAS_SNP__Antisense.noflip.NA__chr7:130792770..130792884,-__780.1.0.0	chr7:130792754..130792811,-	24	76	10	0.4435032455315717	3.2188758248682006	4.343805421853684	2.3978952727983707	0.36707296849489024
WILDTYPE__Antisense.noflip.NA__chr7:130792821..130792935,-__781.1.0.0	chr7:130792843..130792864,-	19	64	7	0.39255624923786225	2.995732273553991	4.174387269895637	2.0794415416798357	0.3311410864292231
WILDTYPE__mrna.flip.sense__chr7:131012532..131012646,+__1220.1.0.0	chr7:131012606..131012617,+	44	82	21	0.4259096016985712	3.8066624897703196	4.418840607796598	3.091042453358316	0.35480992706443526
WILDTYPE__Lincrna.noflip.NA__chr7:131582325..131582439,+__783.1.0.0	chr7:131582395..131582410,+	24	84	10	0.34450680621072405	3.2188758248682006	4.442651256490317	2.3978952727983707	0.29602725897557114
WILDTYPE_BUT_HAS_SNP__Lincrna.noflip.NA__chr7:135777593..135777707,+__784.1.0.0	chr7:135777671..135777676,+	13	79	4	0.3289782324642401	2.6390573296152584	4.382026634673881	1.6094379124341003	0.2844104007137826
WILDTYPE_BUT_HAS_SNP__Lincrna.noflip.NA__chr7:142198030..142198144,-__785.1.0.0	chr7:142198049..142198072,-	31	81	9	0.39189611019885784	3.4657359027997265	4.406719247264253	2.302585092994046	0.3306669256491793
WILDTYPE_BUT_HAS_SNP__Lincrna.noflip.NA__chr7:149678..149792,+__786.1.0.0	chr7:149714..149772,+	28	86	10	0.42138113534780414	3.367295829986474	4.465908118654584	2.3978952727983707	0.35162902944120383
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr7:151541671..151541785,-__2113.1.0.0	chr7:151541110-151541904	22	75	10	0.4633778590068549	3.1354942159291497	4.330733340286331	2.3978952727983707	0.38074736552338806
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr7:151541708..151541822,+__1820.1.0.0	chr7:151541110-151541904	31	85	10	0.4633778590068549	3.4657359027997265	4.454347296253507	2.3978952727983707	0.38074736552338806
